date,cohort,TRIS_ID,Round
5/17/21,TrisR1,TR1_1,1
5/17/21,TrisR1,TR1_2,1
5/17/21,TrisR1,TR1_3,1
5/17/21,TrisR1,TR1_4,1
5/17/21,TrisR1,TR1_5,1
5/17/21,TrisR1,TR1_6,1
5/17/21,TrisR1,TR1_7,1
5/17/21,TrisR2,TR2_1,2
5/17/21,TrisR2,TR2_2,2
5/17/21,TrisR2,TR2_3,2
5/17/21,TrisR2,TR2_4,2
5/17/21,TrisR2,TR2_5,2
5/17/21,TrisR2,TR2_6,2
5/17/21,TrisR2,TR2_7,2
5/17/21,TrisR3,TR3_1,3
5/17/21,TrisR3,TR3_2,3
5/17/21,TrisR3,TR3_3,3
5/17/21,TrisR3,TR3_4,3
5/17/21,TrisR3,TR3_5,3
5/17/21,TrisR3,TR3_6,3
5/17/21,TrisR3,TR3_7,3
